Date,AbsoluteHumidity_gm3,Method,Site,Night
18/01/13,18.49059461,VantagePro,SEGC,FALSE
18/01/13,18.43858037,VantagePro,SEGC,TRUE
19/01/13,20.12064757,VantagePro,SEGC,FALSE
19/01/13,20.4999023,VantagePro,SEGC,TRUE
20/01/13,21.54509376,VantagePro,SEGC,FALSE
20/01/13,22.06099834,VantagePro,SEGC,TRUE
21/01/13,23.10544459,VantagePro,SEGC,FALSE
21/01/13,23.05402431,VantagePro,SEGC,TRUE
22/01/13,21.57116618,VantagePro,SEGC,FALSE
22/01/13,21.72417599,VantagePro,SEGC,TRUE
23/01/13,22.97230021,VantagePro,SEGC,FALSE
23/01/13,20.82469928,VantagePro,SEGC,TRUE
24/01/13,21.03685455,VantagePro,SEGC,FALSE
24/01/13,21.17963889,VantagePro,SEGC,TRUE
25/01/13,22.65398281,VantagePro,SEGC,FALSE
25/01/13,21.97551765,VantagePro,SEGC,TRUE
26/01/13,22.29320403,VantagePro,SEGC,FALSE
26/01/13,20.40037013,VantagePro,SEGC,TRUE
27/01/13,20.8082638,VantagePro,SEGC,FALSE
27/01/13,20.84088265,VantagePro,SEGC,TRUE
28/01/13,20.88073842,VantagePro,SEGC,FALSE
28/01/13,21.56693961,VantagePro,SEGC,TRUE
29/01/13,21.27094385,VantagePro,SEGC,FALSE
29/01/13,21.44912836,VantagePro,SEGC,TRUE
30/01/13,22.14591333,VantagePro,SEGC,FALSE
30/01/13,18.14783717,VantagePro,SEGC,TRUE
31/01/13,20.28293343,VantagePro,SEGC,FALSE
31/01/13,20.45486474,VantagePro,SEGC,TRUE
01/02/13,20.7885049,VantagePro,SEGC,FALSE
01/02/13,19.36207439,VantagePro,SEGC,TRUE
02/02/13,20.57380214,VantagePro,SEGC,FALSE
02/02/13,20.87791239,VantagePro,SEGC,TRUE
03/02/13,21.01902155,VantagePro,SEGC,FALSE
03/02/13,21.50857903,VantagePro,SEGC,TRUE
04/02/13,21.75980761,VantagePro,SEGC,FALSE
04/02/13,22.28209904,VantagePro,SEGC,TRUE
05/02/13,22.68570074,VantagePro,SEGC,FALSE
05/02/13,22.92746151,VantagePro,SEGC,TRUE
06/02/13,23.78363822,VantagePro,SEGC,FALSE
06/02/13,22.90067185,VantagePro,SEGC,TRUE
07/02/13,22.53178947,VantagePro,SEGC,FALSE
07/02/13,22.40850512,VantagePro,SEGC,TRUE
08/02/13,23.28278224,VantagePro,SEGC,FALSE
08/02/13,21.97460653,VantagePro,SEGC,TRUE
09/02/13,22.13642977,VantagePro,SEGC,FALSE
09/02/13,20.13316468,VantagePro,SEGC,TRUE
10/02/13,21.50151889,VantagePro,SEGC,FALSE
10/02/13,21.86771217,VantagePro,SEGC,TRUE
11/02/13,22.18484438,VantagePro,SEGC,FALSE
11/02/13,21.66494451,VantagePro,SEGC,TRUE
12/02/13,21.53207626,VantagePro,SEGC,FALSE
12/02/13,21.83597049,VantagePro,SEGC,TRUE
13/02/13,21.14050695,VantagePro,SEGC,FALSE
13/02/13,21.29066803,VantagePro,SEGC,TRUE
14/02/13,22.00664048,VantagePro,SEGC,FALSE
14/02/13,20.41347435,VantagePro,SEGC,TRUE
15/02/13,22.32641476,VantagePro,SEGC,FALSE
15/02/13,21.46234976,VantagePro,SEGC,TRUE
16/02/13,20.98789169,VantagePro,SEGC,FALSE
16/02/13,21.36436937,VantagePro,SEGC,TRUE
17/02/13,21.29478359,VantagePro,SEGC,FALSE
17/02/13,20.56933926,VantagePro,SEGC,TRUE
18/02/13,21.10877861,VantagePro,SEGC,FALSE
18/02/13,19.31176682,VantagePro,SEGC,TRUE
19/02/13,20.42124089,VantagePro,SEGC,FALSE
19/02/13,19.94090818,VantagePro,SEGC,TRUE
20/02/13,21.42923009,VantagePro,SEGC,FALSE
20/02/13,22.17873332,VantagePro,SEGC,TRUE
21/02/13,21.98008838,VantagePro,SEGC,FALSE
21/02/13,22.05882603,VantagePro,SEGC,TRUE
22/02/13,22.87320247,VantagePro,SEGC,FALSE
22/02/13,19.95556018,VantagePro,SEGC,TRUE
23/02/13,23.0865225,VantagePro,SEGC,FALSE
23/02/13,23.12041837,VantagePro,SEGC,TRUE
24/02/13,20.53375277,VantagePro,SEGC,FALSE
24/02/13,20.08504103,VantagePro,SEGC,TRUE
25/02/13,21.832418,VantagePro,SEGC,FALSE
25/02/13,21.9627856,VantagePro,SEGC,TRUE
26/02/13,22.47091484,VantagePro,SEGC,FALSE
26/02/13,22.46291842,VantagePro,SEGC,TRUE
27/02/13,20.61703958,VantagePro,SEGC,FALSE
27/02/13,19.6229402,VantagePro,SEGC,TRUE
28/02/13,21.41587182,VantagePro,SEGC,FALSE
28/02/13,22.419734,VantagePro,SEGC,TRUE
01/03/13,22.96198946,VantagePro,SEGC,FALSE
01/03/13,20.62264087,VantagePro,SEGC,TRUE
02/03/13,20.94125852,VantagePro,SEGC,FALSE
02/03/13,21.51275417,VantagePro,SEGC,TRUE
03/03/13,22.27159744,VantagePro,SEGC,FALSE
03/03/13,19.92178012,VantagePro,SEGC,TRUE
04/03/13,20.70613798,VantagePro,SEGC,FALSE
04/03/13,20.49395815,VantagePro,SEGC,TRUE
05/03/13,22.4881095,VantagePro,SEGC,FALSE
05/03/13,20.8081106,VantagePro,SEGC,TRUE
06/03/13,22.40991437,VantagePro,SEGC,FALSE
06/03/13,22.16184768,VantagePro,SEGC,TRUE
07/03/13,23.00355322,VantagePro,SEGC,FALSE
07/03/13,22.58075813,VantagePro,SEGC,TRUE
08/03/13,20.61922378,VantagePro,SEGC,FALSE
08/03/13,20.86908022,VantagePro,SEGC,TRUE
09/03/13,20.47046403,VantagePro,SEGC,FALSE
09/03/13,20.20187796,VantagePro,SEGC,TRUE
10/03/13,20.79310692,VantagePro,SEGC,FALSE
10/03/13,21.90838288,VantagePro,SEGC,TRUE
11/03/13,21.63982764,VantagePro,SEGC,FALSE
11/03/13,20.48050683,VantagePro,SEGC,TRUE
12/03/13,21.4470858,VantagePro,SEGC,FALSE
12/03/13,21.98943278,VantagePro,SEGC,TRUE
13/03/13,21.30116589,VantagePro,SEGC,FALSE
13/03/13,21.89440655,VantagePro,SEGC,TRUE
14/03/13,21.96140495,VantagePro,SEGC,FALSE
14/03/13,20.57244145,VantagePro,SEGC,TRUE
15/03/13,21.1211799,VantagePro,SEGC,FALSE
15/03/13,22.04976892,VantagePro,SEGC,TRUE
16/03/13,21.75072442,VantagePro,SEGC,FALSE
16/03/13,19.08963764,VantagePro,SEGC,TRUE
17/03/13,20.35629005,VantagePro,SEGC,FALSE
17/03/13,20.89080011,VantagePro,SEGC,TRUE
18/03/13,21.59006293,VantagePro,SEGC,FALSE
18/03/13,20.17352464,VantagePro,SEGC,TRUE
19/03/13,21.81370014,VantagePro,SEGC,FALSE
19/03/13,20.4454182,VantagePro,SEGC,TRUE
20/03/13,21.59617478,VantagePro,SEGC,FALSE
20/03/13,21.61438723,VantagePro,SEGC,TRUE
21/03/13,21.46626803,VantagePro,SEGC,FALSE
21/03/13,21.86970213,VantagePro,SEGC,TRUE
22/03/13,23.45288709,VantagePro,SEGC,FALSE
22/03/13,20.34957353,VantagePro,SEGC,TRUE
23/03/13,20.74869972,VantagePro,SEGC,FALSE
23/03/13,21.2303973,VantagePro,SEGC,TRUE
24/03/13,21.44721163,VantagePro,SEGC,FALSE
24/03/13,21.13006722,VantagePro,SEGC,TRUE
25/03/13,22.40771618,VantagePro,SEGC,FALSE
25/03/13,19.99595413,VantagePro,SEGC,TRUE
26/03/13,20.50909551,VantagePro,SEGC,FALSE
26/03/13,20.78154198,VantagePro,SEGC,TRUE
27/03/13,22.0872897,VantagePro,SEGC,FALSE
27/03/13,21.35270089,VantagePro,SEGC,TRUE
28/03/13,21.09044638,VantagePro,SEGC,FALSE
28/03/13,22.08723987,VantagePro,SEGC,TRUE
29/03/13,21.61703382,VantagePro,SEGC,FALSE
29/03/13,19.99448796,VantagePro,SEGC,TRUE
30/03/13,21.37621552,VantagePro,SEGC,FALSE
30/03/13,19.61967632,VantagePro,SEGC,TRUE
31/03/13,20.95122502,VantagePro,SEGC,FALSE
31/03/13,20.72232388,VantagePro,SEGC,TRUE
01/04/13,22.04055514,VantagePro,SEGC,FALSE
01/04/13,20.69827769,VantagePro,SEGC,TRUE
02/04/13,21.87366798,VantagePro,SEGC,FALSE
02/04/13,21.9580459,VantagePro,SEGC,TRUE
03/04/13,22.11703967,VantagePro,SEGC,FALSE
03/04/13,22.39699666,VantagePro,SEGC,TRUE
04/04/13,22.79618287,VantagePro,SEGC,FALSE
04/04/13,21.14959704,VantagePro,SEGC,TRUE
05/04/13,21.1606419,VantagePro,SEGC,FALSE
05/04/13,20.94861972,VantagePro,SEGC,TRUE
06/04/13,21.1633643,VantagePro,SEGC,FALSE
06/04/13,22.11553227,VantagePro,SEGC,TRUE
07/04/13,19.83335034,VantagePro,SEGC,FALSE
07/04/13,19.92783118,VantagePro,SEGC,TRUE
08/04/13,21.22836672,VantagePro,SEGC,FALSE
08/04/13,20.72893877,VantagePro,SEGC,TRUE
09/04/13,22.1682355,VantagePro,SEGC,FALSE
09/04/13,20.22502766,VantagePro,SEGC,TRUE
10/04/13,21.66269028,VantagePro,SEGC,FALSE
10/04/13,20.35045297,VantagePro,SEGC,TRUE
11/04/13,21.29337225,VantagePro,SEGC,FALSE
11/04/13,20.9335743,VantagePro,SEGC,TRUE
12/04/13,22.37336672,VantagePro,SEGC,FALSE
12/04/13,21.93689667,VantagePro,SEGC,TRUE
13/04/13,22.39367205,VantagePro,SEGC,FALSE
13/04/13,20.62493213,VantagePro,SEGC,TRUE
14/04/13,22.34431864,VantagePro,SEGC,FALSE
14/04/13,22.1712258,VantagePro,SEGC,TRUE
15/04/13,22.6267875,VantagePro,SEGC,FALSE
15/04/13,20.38277097,VantagePro,SEGC,TRUE
16/04/13,20.93189408,VantagePro,SEGC,FALSE
16/04/13,20.07216862,VantagePro,SEGC,TRUE
17/04/13,21.46108309,VantagePro,SEGC,FALSE
17/04/13,20.36683059,VantagePro,SEGC,TRUE
18/04/13,20.50742501,VantagePro,SEGC,FALSE
18/04/13,19.99667125,VantagePro,SEGC,TRUE
19/04/13,21.02112791,VantagePro,SEGC,FALSE
19/04/13,19.74015702,VantagePro,SEGC,TRUE
20/04/13,20.3611004,VantagePro,SEGC,FALSE
20/04/13,20.51585433,VantagePro,SEGC,TRUE
21/04/13,22.32329192,VantagePro,SEGC,FALSE
21/04/13,20.64970112,VantagePro,SEGC,TRUE
22/04/13,21.97293575,VantagePro,SEGC,FALSE
22/04/13,20.42550865,VantagePro,SEGC,TRUE
23/04/13,22.0422154,VantagePro,SEGC,FALSE
23/04/13,19.87743391,VantagePro,SEGC,TRUE
24/04/13,20.59371483,VantagePro,SEGC,FALSE
24/04/13,20.6918137,VantagePro,SEGC,TRUE
25/04/13,21.63449298,VantagePro,SEGC,FALSE
25/04/13,21.13565181,VantagePro,SEGC,TRUE
26/04/13,22.56129187,VantagePro,SEGC,FALSE
26/04/13,21.9587282,VantagePro,SEGC,TRUE
27/04/13,20.84310147,VantagePro,SEGC,FALSE
27/04/13,20.66777601,VantagePro,SEGC,TRUE
28/04/13,22.19233861,VantagePro,SEGC,FALSE
28/04/13,21.31272859,VantagePro,SEGC,TRUE
29/04/13,20.09279789,VantagePro,SEGC,FALSE
29/04/13,19.94790522,VantagePro,SEGC,TRUE
30/04/13,21.53976753,VantagePro,SEGC,FALSE
30/04/13,21.82391341,VantagePro,SEGC,TRUE
01/05/13,21.87254243,VantagePro,SEGC,FALSE
01/05/13,21.27950111,VantagePro,SEGC,TRUE
02/05/13,22.08508756,VantagePro,SEGC,FALSE
02/05/13,22.16082391,VantagePro,SEGC,TRUE
03/05/13,22.65953466,VantagePro,SEGC,FALSE
03/05/13,19.80594817,VantagePro,SEGC,TRUE
04/05/13,21.33952945,VantagePro,SEGC,FALSE
04/05/13,21.2739941,VantagePro,SEGC,TRUE
05/05/13,21.74663736,VantagePro,SEGC,FALSE
05/05/13,21.84167684,VantagePro,SEGC,TRUE
06/05/13,22.46840014,VantagePro,SEGC,FALSE
06/05/13,21.44145094,VantagePro,SEGC,TRUE
07/05/13,20.87865667,VantagePro,SEGC,FALSE
07/05/13,19.75759698,VantagePro,SEGC,TRUE
08/05/13,21.70174539,VantagePro,SEGC,FALSE
08/05/13,20.50319797,VantagePro,SEGC,TRUE
09/05/13,21.2935886,VantagePro,SEGC,FALSE
09/05/13,19.98509544,VantagePro,SEGC,TRUE
10/05/13,21.63113002,VantagePro,SEGC,FALSE
10/05/13,20.33613277,VantagePro,SEGC,TRUE
11/05/13,21.12251912,VantagePro,SEGC,FALSE
11/05/13,20.78101372,VantagePro,SEGC,TRUE
12/05/13,21.65546823,VantagePro,SEGC,FALSE
12/05/13,22.02971295,VantagePro,SEGC,TRUE
13/05/13,21.00297808,VantagePro,SEGC,FALSE
13/05/13,21.97910295,VantagePro,SEGC,TRUE
14/05/13,22.31308286,VantagePro,SEGC,FALSE
14/05/13,20.3883594,VantagePro,SEGC,TRUE
15/05/13,21.52221361,VantagePro,SEGC,FALSE
15/05/13,21.27592409,VantagePro,SEGC,TRUE
16/05/13,22.42719663,VantagePro,SEGC,FALSE
16/05/13,22.23206356,VantagePro,SEGC,TRUE
17/05/13,20.45255851,VantagePro,SEGC,FALSE
17/05/13,21.04895635,VantagePro,SEGC,TRUE
18/05/13,22.14147732,VantagePro,SEGC,FALSE
18/05/13,21.6465197,VantagePro,SEGC,TRUE
19/05/13,22.37090742,VantagePro,SEGC,FALSE
19/05/13,21.68865289,VantagePro,SEGC,TRUE
20/05/13,20.44869839,VantagePro,SEGC,FALSE
20/05/13,19.46696973,VantagePro,SEGC,TRUE
21/05/13,20.91650288,VantagePro,SEGC,FALSE
21/05/13,20.23812694,VantagePro,SEGC,TRUE
22/05/13,22.38308572,VantagePro,SEGC,FALSE
22/05/13,21.78123263,VantagePro,SEGC,TRUE
23/05/13,22.16626951,VantagePro,SEGC,FALSE
23/05/13,22.13388272,VantagePro,SEGC,TRUE
24/05/13,22.65121715,VantagePro,SEGC,FALSE
24/05/13,22.20715427,VantagePro,SEGC,TRUE
25/05/13,22.97058692,VantagePro,SEGC,FALSE
25/05/13,22.79509576,VantagePro,SEGC,TRUE
26/05/13,23.01415491,VantagePro,SEGC,FALSE
26/05/13,22.01360281,VantagePro,SEGC,TRUE
27/05/13,21.69398855,VantagePro,SEGC,FALSE
27/05/13,20.02446847,VantagePro,SEGC,TRUE
28/05/13,21.36546028,VantagePro,SEGC,FALSE
28/05/13,19.20976388,VantagePro,SEGC,TRUE
29/05/13,20.64158599,VantagePro,SEGC,FALSE
29/05/13,20.91340724,VantagePro,SEGC,TRUE
30/05/13,20.82166412,VantagePro,SEGC,FALSE
30/05/13,21.28290691,VantagePro,SEGC,TRUE
31/05/13,21.74086331,VantagePro,SEGC,FALSE
31/05/13,21.49154281,VantagePro,SEGC,TRUE
01/06/13,22.1701349,VantagePro,SEGC,FALSE
01/06/13,20.99707438,VantagePro,SEGC,TRUE
02/06/13,21.9049948,VantagePro,SEGC,FALSE
02/06/13,20.97268073,VantagePro,SEGC,TRUE
03/06/13,21.37957706,VantagePro,SEGC,FALSE
03/06/13,19.68600212,VantagePro,SEGC,TRUE
04/06/13,19.32634361,VantagePro,SEGC,FALSE
04/06/13,18.95397417,VantagePro,SEGC,TRUE
05/06/13,20.5970785,VantagePro,SEGC,FALSE
05/06/13,19.47979059,VantagePro,SEGC,TRUE
06/06/13,20.40646218,VantagePro,SEGC,FALSE
06/06/13,20.33332356,VantagePro,SEGC,TRUE
07/06/13,20.98356904,VantagePro,SEGC,FALSE
07/06/13,20.61102125,VantagePro,SEGC,TRUE
08/06/13,21.30619773,VantagePro,SEGC,FALSE
08/06/13,20.55277204,VantagePro,SEGC,TRUE
09/06/13,21.04050189,VantagePro,SEGC,FALSE
09/06/13,20.39930255,VantagePro,SEGC,TRUE
10/06/13,21.30902052,VantagePro,SEGC,FALSE
10/06/13,21.29720365,VantagePro,SEGC,TRUE
11/06/13,21.26177035,VantagePro,SEGC,FALSE
11/06/13,19.83348494,VantagePro,SEGC,TRUE
12/06/13,20.76756351,VantagePro,SEGC,FALSE
12/06/13,19.66198238,VantagePro,SEGC,TRUE
13/06/13,20.39409942,VantagePro,SEGC,FALSE
13/06/13,19.570869,VantagePro,SEGC,TRUE
14/06/13,20.16941676,VantagePro,SEGC,FALSE
14/06/13,19.45496573,VantagePro,SEGC,TRUE
15/06/13,20.0756281,VantagePro,SEGC,FALSE
15/06/13,18.66116173,VantagePro,SEGC,TRUE
16/06/13,19.7509523,VantagePro,SEGC,FALSE
16/06/13,19.9580893,VantagePro,SEGC,TRUE
17/06/13,19.97139322,VantagePro,SEGC,FALSE
17/06/13,19.61759757,VantagePro,SEGC,TRUE
18/06/13,20.52183116,VantagePro,SEGC,FALSE
18/06/13,19.70983795,VantagePro,SEGC,TRUE
19/06/13,20.07269357,VantagePro,SEGC,FALSE
19/06/13,19.20460061,VantagePro,SEGC,TRUE
20/06/13,19.63038496,VantagePro,SEGC,FALSE
20/06/13,18.83907558,VantagePro,SEGC,TRUE
21/06/13,19.16489753,VantagePro,SEGC,FALSE
21/06/13,18.54249718,VantagePro,SEGC,TRUE
22/06/13,19.87250342,VantagePro,SEGC,FALSE
22/06/13,19.25697241,VantagePro,SEGC,TRUE
23/06/13,19.58830794,VantagePro,SEGC,FALSE
23/06/13,19.11269888,VantagePro,SEGC,TRUE
24/06/13,19.78012744,VantagePro,SEGC,FALSE
24/06/13,19.32766825,VantagePro,SEGC,TRUE
25/06/13,19.6299305,VantagePro,SEGC,FALSE
25/06/13,18.94510178,VantagePro,SEGC,TRUE
26/06/13,19.86497586,VantagePro,SEGC,FALSE
26/06/13,19.55139291,VantagePro,SEGC,TRUE
27/06/13,20.23644934,VantagePro,SEGC,FALSE
27/06/13,19.16483663,VantagePro,SEGC,TRUE
28/06/13,18.5993539,VantagePro,SEGC,FALSE
28/06/13,18.01686847,VantagePro,SEGC,TRUE
29/06/13,17.87005599,VantagePro,SEGC,FALSE
29/06/13,16.39421749,VantagePro,SEGC,TRUE
30/06/13,17.55905141,VantagePro,SEGC,FALSE
30/06/13,17.5865986,VantagePro,SEGC,TRUE
01/07/13,17.95181355,VantagePro,SEGC,FALSE
01/07/13,18.26369117,VantagePro,SEGC,TRUE
02/07/13,18.49790196,VantagePro,SEGC,FALSE
02/07/13,17.8842589,VantagePro,SEGC,TRUE
03/07/13,18.48252362,VantagePro,SEGC,FALSE
03/07/13,17.40202597,VantagePro,SEGC,TRUE
04/07/13,18.26688734,VantagePro,SEGC,FALSE
04/07/13,18.71603503,VantagePro,SEGC,TRUE
05/07/13,19.09704771,VantagePro,SEGC,FALSE
05/07/13,18.91890114,VantagePro,SEGC,TRUE
06/07/13,19.81226815,VantagePro,SEGC,FALSE
06/07/13,18.13940728,VantagePro,SEGC,TRUE
07/07/13,18.66945132,VantagePro,SEGC,FALSE
07/07/13,18.73300103,VantagePro,SEGC,TRUE
08/07/13,18.35975317,VantagePro,SEGC,FALSE
08/07/13,18.41945823,VantagePro,SEGC,TRUE
09/07/13,18.75150456,VantagePro,SEGC,FALSE
09/07/13,18.46023713,VantagePro,SEGC,TRUE
10/07/13,18.53011822,VantagePro,SEGC,FALSE
10/07/13,18.45191738,VantagePro,SEGC,TRUE
11/07/13,18.9671108,VantagePro,SEGC,FALSE
11/07/13,18.08914757,VantagePro,SEGC,TRUE
12/07/13,18.93094539,VantagePro,SEGC,FALSE
12/07/13,18.83929392,VantagePro,SEGC,TRUE
13/07/13,19.2395558,VantagePro,SEGC,FALSE
13/07/13,18.57821218,VantagePro,SEGC,TRUE
14/07/13,18.89488005,VantagePro,SEGC,FALSE
14/07/13,18.39295868,VantagePro,SEGC,TRUE
15/07/13,18.53819447,VantagePro,SEGC,FALSE
15/07/13,18.56158784,VantagePro,SEGC,TRUE
16/07/13,18.56891709,VantagePro,SEGC,FALSE
16/07/13,17.68775254,VantagePro,SEGC,TRUE
17/07/13,17.8069978,VantagePro,SEGC,FALSE
17/07/13,17.38326476,VantagePro,SEGC,TRUE
18/07/13,17.78707526,VantagePro,SEGC,FALSE
18/07/13,17.92434182,VantagePro,SEGC,TRUE
19/07/13,18.29414801,VantagePro,SEGC,FALSE
19/07/13,17.85475444,VantagePro,SEGC,TRUE
20/07/13,18.49653186,VantagePro,SEGC,FALSE
20/07/13,17.72308333,VantagePro,SEGC,TRUE
21/07/13,17.84051798,VantagePro,SEGC,FALSE
21/07/13,17.77744016,VantagePro,SEGC,TRUE
22/07/13,18.45836425,VantagePro,SEGC,FALSE
22/07/13,18.23301886,VantagePro,SEGC,TRUE
23/07/13,18.51528895,VantagePro,SEGC,FALSE
23/07/13,17.88446932,VantagePro,SEGC,TRUE
24/07/13,18.40643409,VantagePro,SEGC,FALSE
24/07/13,18.50767834,VantagePro,SEGC,TRUE
25/07/13,18.38325159,VantagePro,SEGC,FALSE
25/07/13,16.97337708,VantagePro,SEGC,TRUE
26/07/13,17.2276726,VantagePro,SEGC,FALSE
26/07/13,17.29257224,VantagePro,SEGC,TRUE
27/07/13,18.55084907,VantagePro,SEGC,FALSE
27/07/13,18.69839894,VantagePro,SEGC,TRUE
28/07/13,18.06123675,VantagePro,SEGC,FALSE
28/07/13,17.46730161,VantagePro,SEGC,TRUE
29/07/13,17.50026588,VantagePro,SEGC,FALSE
29/07/13,16.88249291,VantagePro,SEGC,TRUE
30/07/13,17.98448113,VantagePro,SEGC,FALSE
30/07/13,17.70276935,VantagePro,SEGC,TRUE
31/07/13,17.58967288,VantagePro,SEGC,FALSE
31/07/13,17.30970106,VantagePro,SEGC,TRUE
01/08/13,17.66179017,VantagePro,SEGC,FALSE
01/08/13,17.27982277,VantagePro,SEGC,TRUE
02/08/13,17.49191255,VantagePro,SEGC,FALSE
02/08/13,16.86645214,VantagePro,SEGC,TRUE
03/08/13,17.23923734,VantagePro,SEGC,FALSE
03/08/13,17.52663861,VantagePro,SEGC,TRUE
04/08/13,18.218396,VantagePro,SEGC,FALSE
04/08/13,17.74705219,VantagePro,SEGC,TRUE
05/08/13,17.56421379,VantagePro,SEGC,FALSE
05/08/13,17.47521428,VantagePro,SEGC,TRUE
06/08/13,17.86690233,VantagePro,SEGC,FALSE
06/08/13,16.71891586,VantagePro,SEGC,TRUE
07/08/13,17.39720521,VantagePro,SEGC,FALSE
07/08/13,17.17735742,VantagePro,SEGC,TRUE
08/08/13,17.82575697,VantagePro,SEGC,FALSE
08/08/13,16.8014483,VantagePro,SEGC,TRUE
09/08/13,17.6932861,VantagePro,SEGC,FALSE
09/08/13,17.40779857,VantagePro,SEGC,TRUE
10/08/13,17.97304827,VantagePro,SEGC,FALSE
10/08/13,17.81256874,VantagePro,SEGC,TRUE
11/08/13,18.283799,VantagePro,SEGC,FALSE
11/08/13,17.1382353,VantagePro,SEGC,TRUE
12/08/13,16.63335067,VantagePro,SEGC,FALSE
12/08/13,15.33613881,VantagePro,SEGC,TRUE
13/08/13,16.0497933,VantagePro,SEGC,FALSE
13/08/13,16.11978934,VantagePro,SEGC,TRUE
14/08/13,16.47620652,VantagePro,SEGC,FALSE
14/08/13,17.14659475,VantagePro,SEGC,TRUE
15/08/13,17.45520538,VantagePro,SEGC,FALSE
15/08/13,16.7903006,VantagePro,SEGC,TRUE
16/08/13,17.15211553,VantagePro,SEGC,FALSE
16/08/13,16.25507771,VantagePro,SEGC,TRUE
17/08/13,17.04580543,VantagePro,SEGC,FALSE
17/08/13,15.86980923,VantagePro,SEGC,TRUE
18/08/13,17.00330851,VantagePro,SEGC,FALSE
18/08/13,17.47805652,VantagePro,SEGC,TRUE
19/08/13,18.62850174,VantagePro,SEGC,FALSE
19/08/13,18.39653827,VantagePro,SEGC,TRUE
20/08/13,18.74859879,VantagePro,SEGC,FALSE
20/08/13,18.18172522,VantagePro,SEGC,TRUE
21/08/13,18.53257089,VantagePro,SEGC,FALSE
21/08/13,18.30055126,VantagePro,SEGC,TRUE
22/08/13,18.66344273,VantagePro,SEGC,FALSE
22/08/13,18.28064223,VantagePro,SEGC,TRUE
23/08/13,18.81880407,VantagePro,SEGC,FALSE
23/08/13,17.66496343,VantagePro,SEGC,TRUE
24/08/13,18.98109266,VantagePro,SEGC,FALSE
24/08/13,18.90999343,VantagePro,SEGC,TRUE
25/08/13,19.04436504,VantagePro,SEGC,FALSE
25/08/13,18.2529894,VantagePro,SEGC,TRUE
26/08/13,19.08376737,VantagePro,SEGC,FALSE
26/08/13,18.24149898,VantagePro,SEGC,TRUE
27/08/13,19.07008439,VantagePro,SEGC,FALSE
27/08/13,18.18089277,VantagePro,SEGC,TRUE
28/08/13,19.01565522,VantagePro,SEGC,FALSE
28/08/13,17.97794555,VantagePro,SEGC,TRUE
29/08/13,18.42870976,VantagePro,SEGC,FALSE
29/08/13,18.15198863,VantagePro,SEGC,TRUE
30/08/13,18.47711056,VantagePro,SEGC,FALSE
30/08/13,17.93797581,VantagePro,SEGC,TRUE
31/08/13,18.05689221,VantagePro,SEGC,FALSE
31/08/13,18.51425742,VantagePro,SEGC,TRUE
01/09/13,18.66240837,VantagePro,SEGC,FALSE
01/09/13,18.05042539,VantagePro,SEGC,TRUE
02/09/13,18.83622258,VantagePro,SEGC,FALSE
02/09/13,18.57530477,VantagePro,SEGC,TRUE
03/09/13,19.1176663,VantagePro,SEGC,FALSE
03/09/13,19.17060004,VantagePro,SEGC,TRUE
04/09/13,19.74800825,VantagePro,SEGC,FALSE
04/09/13,19.65175704,VantagePro,SEGC,TRUE
05/09/13,19.62212194,VantagePro,SEGC,FALSE
05/09/13,18.50225145,VantagePro,SEGC,TRUE
06/09/13,19.21464661,VantagePro,SEGC,FALSE
06/09/13,18.9048671,VantagePro,SEGC,TRUE
07/09/13,19.46283808,VantagePro,SEGC,FALSE
07/09/13,19.28027817,VantagePro,SEGC,TRUE
08/09/13,19.55255214,VantagePro,SEGC,FALSE
08/09/13,18.90090582,VantagePro,SEGC,TRUE
09/09/13,19.61909279,VantagePro,SEGC,FALSE
09/09/13,18.59789849,VantagePro,SEGC,TRUE
10/09/13,18.96717268,VantagePro,SEGC,FALSE
10/09/13,18.30293434,VantagePro,SEGC,TRUE
11/09/13,18.55420047,VantagePro,SEGC,FALSE
11/09/13,18.25575299,VantagePro,SEGC,TRUE
12/09/13,18.98198144,VantagePro,SEGC,FALSE
12/09/13,19.08015613,VantagePro,SEGC,TRUE
13/09/13,19.08430325,VantagePro,SEGC,FALSE
13/09/13,19.00721541,VantagePro,SEGC,TRUE
14/09/13,19.40511948,VantagePro,SEGC,FALSE
14/09/13,19.26621384,VantagePro,SEGC,TRUE
15/09/13,19.76568025,VantagePro,SEGC,FALSE
15/09/13,19.49423126,VantagePro,SEGC,TRUE
16/09/13,19.9852748,VantagePro,SEGC,FALSE
16/09/13,19.56745402,VantagePro,SEGC,TRUE
17/09/13,20.09516765,VantagePro,SEGC,FALSE
17/09/13,19.74987683,VantagePro,SEGC,TRUE
18/09/13,19.85047193,VantagePro,SEGC,FALSE
18/09/13,19.42671601,VantagePro,SEGC,TRUE
19/09/13,20.02360782,VantagePro,SEGC,FALSE
19/09/13,19.3747935,VantagePro,SEGC,TRUE
20/09/13,20.13625351,VantagePro,SEGC,FALSE
20/09/13,19.40707239,VantagePro,SEGC,TRUE
21/09/13,19.94803232,VantagePro,SEGC,FALSE
21/09/13,19.51408554,VantagePro,SEGC,TRUE
22/09/13,19.5526147,VantagePro,SEGC,FALSE
22/09/13,19.377628,VantagePro,SEGC,TRUE
23/09/13,19.37990704,VantagePro,SEGC,FALSE
23/09/13,19.16879593,VantagePro,SEGC,TRUE
24/09/13,19.13671198,VantagePro,SEGC,FALSE
